-6.083709299706985263e-01 -7.069554196715690519e-01 -7.881553525168041308e-01 -8.313273629450471658e-01 -8.219258674003061538e-01 -7.519642798154807517e-01 -6.191208314902453269e-01 -4.251859426886950288e-01 -1.746669229298170034e-01 1.257602740886296644e-01 4.665450763622110975e-01 8.332695668258104371e-01 1.203805167480843430e+00 1.545652019602615113e+00 1.815172285952421527e+00 1.960891218360788280e+00 1.932645292614887600e+00 1.696356817006916096e+00 1.250566748902474767e+00 6.372473825869134911e-01 -6.088845510595319865e-02 -7.390733463355350086e-01 -1.298857346082340047e+00 -1.673811303360147829e+00 -1.841901619632161591e+00 -1.821862841304709990e+00 -1.658832277747625206e+00 -1.407444210355635050e+00 -1.118515853499697066e+00 -8.315479222361726874e-01 -5.722987103215990690e-01 -3.535429833871012728e-01 -1.772919964835555084e-01 -3.740806894889681100e-02 7.785211815381382072e-02 1.834810176990911978e-01 2.955370234107822514e-01 4.291037243424117298e-01 5.963569761730912466e-01 8.046738652632163813e-01 1.054685398285667874e+00 1.338221345148864039e+00 1.636318811699783105e+00 1.917922222729865123e+00 2.140513925119621685e+00 2.254356904298679964e+00 2.211695628114294987e+00 1.980508737514198536e+00 1.559274432169287516e+00 9.862146401520462957e-01 3.363982702860524587e-01 -2.952592537979501497e-01 -8.195192652399199140e-01 -1.176121103106336108e+00 -1.345498110639111733e+00 -1.346310357281540693e+00 -1.223067254641972301e+00 -1.030833424285919397e+00 -8.224299861728633365e-01 -6.402764785395494984e-01 -5.125112900793359350e-01 -4.521060887410642826e-01 -4.579008467698438278e-01 -5.170151108173195453e-01
-6.160822398969860725e-01 -7.098497875668994261e-01 -7.881537877520524704e-01 -8.303017917143488136e-01 -8.214561267919414655e-01 -7.532032298096537071e-01 -6.227670471735541335e-01 -4.315335447929565804e-01 -1.836869248207754213e-01 1.143511038323176132e-01 4.532576436162553124e-01 8.188664445980374795e-01 1.189357592515928985e+00 1.532584073651389156e+00 1.805221307039625467e+00 1.955906752906369173e+00 1.934185670687227354e+00 1.705141161416670936e+00 1.265977641328897674e+00 6.571659179715341192e-01 -3.971150113988103358e-02 -7.201676754280867954e-01 -1.285050046994242523e+00 -1.666543333693190965e+00 -1.841088754192119259e+00 -1.826241254058526220e+00 -1.666531951782543874e+00 -1.416531353257464598e+00 -1.127365127239314369e+00 -8.390300130713763682e-01 -5.778352868516345442e-01 -3.570896511020992259e-01 -1.792887809078807515e-01 -3.871220183850132557e-02 7.605184227094041738e-02 1.797736989753063730e-01 2.884267351110246791e-01 4.171763488342982162e-01 5.784810927324289809e-01 7.802450801137780223e-01 1.023924761115309501e+00 1.302524160281583576e+00 1.598607333076407233e+00 1.882879054190856216e+00 2.114480010291649226e+00 2.244627295328351924e+00 2.225037367712733527e+00 2.021044439358340661e+00 1.626372471039668088e+00 1.073411714811375095e+00 4.322303030433156668e-01 -2.044839615115369713e-01 -7.460569266630998619e-01 -1.127812844108224466e+00 -1.324587221201866116e+00 -1.350128629712111783e+00 -1.245827963167346342e+00 -1.065581807450541874e+00 -8.625286748531602043e-01 -6.802526965812288884e-01 -5.483879691054595051e-01 -4.814241310171050170e-01 -4.795912030461784159e-01 -5.311951015549721822e-01
-6.241746324478024688e-01 -7.128087180088148456e-01 -7.879446272638359616e-01 -8.288618725590392033e-01 -8.204377627656406213e-01 -7.538263141878269735e-01 -6.257831645088468564e-01 -4.372725019065637486e-01 -1.921399389946665259e-01 1.034568636252787277e-01 4.404248550204376000e-01 8.048440939831098540e-01 1.175192675494400874e+00 1.519664980528428355e+00 1.795244072715134198e+00 1.950687399891991580e+00 1.935275500214366673e+00 1.713295870404127896e+00 1.280665145731716859e+00 6.763866725063915064e-01 -1.908593172635320023e-02 -7.015811921907488813e-01 -1.271301209724949643e+00 -1.659100663804272902e+00 -1.839931810811670010e+00 -1.830180686972967763e+00 -1.673763052709907662e+00 -1.425166588337066331e+00 -1.135804858995421274e+00 -8.461531876838337407e-01 -5.830590268551146815e-01 -3.603567571447304774e-01 -1.810222213305977546e-01 -3.975141101899615226e-02 7.453348502002216103e-02 1.763755333739570608e-01 2.816552676208859962e-01 4.056091520794228855e-01 5.609636731694701561e-01 7.561294075694344752e-01 9.933603832089312746e-01 1.266800787848825216e+00 1.560508556883642761e+00 1.846933842501124801e+00 2.086906046747578181e+00 2.232701097028076287e+00 2.235696074289942548e+00 2.058815344357663779e+00 1.691211755836368624e+00 1.159452836783805729e+00 5.283741059709288201e-01 -1.119747822056723630e-01 -6.698960431889682265e-01 -1.076528244781186361e+00 -1.301081774482539366e+00 -1.352171662491103099e+00 -1.267784340275308397e+00 -1.100410898169406071e+00 -9.033684890705364623e-01 -7.213608797061852318e-01 -5.855358650064963477e-01 -5.119501689170169456e-01 -5.022826097637890230e-01 -5.460831143948302602e-01
-6.326400251673660602e-01 -7.158247367155492480e-01 -7.875198890797181495e-01 -8.269985654526248453e-01 -8.188607069506694813e-01 -7.538229668498863667e-01 -6.281589464626676778e-01 -4.423937562729209905e-01 -2.000187032818535604e-01 9.308282160023906293e-02 4.280502947140567560e-01 7.912052292446762891e-01 1.161313468663689452e+00 1.506899485932470251e+00 1.785248120648322390e+00 1.945243817015375853e+00 1.935927682784593928e+00 1.720833964552032747e+00 1.294639614759698132e+00 6.949149861096973746e-01 9.877317249386563525e-04 -6.833193038162507227e-01 -1.257618939358989163e+00 -1.651491796959003500e+00 -1.838438162576507162e+00 -1.833686896320046555e+00 -1.680530018783823243e+00 -1.433353664315709874e+00 -1.143838683043300719e+00 -8.529212796410744479e-01 -5.879739600923172826e-01 -3.633482411411944613e-01 -1.824956688800705440e-01 -4.052782994341774803e-02 7.329681281737870924e-02 1.732888606701856737e-01 2.752281703372834176e-01 3.944115110478638164e-01 5.438185798766311807e-01 7.323459323936369891e-01 9.630172705811964606e-01 1.231082313594600075e+00 1.522058108524981579e+00 1.810121583362696018e+00 2.057815349833973517e+00 2.218571962510676343e+00 2.243613557235471845e+00 2.093693657527844643e+00 1.753594513534906918e+00 1.244097194492462144e+00 6.245971170500375091e-01 -1.789935522272323443e-02 -5.911024253991001842e-01 -1.022229084982865466e+00 -1.274867967710736405e+00 -1.352291662791523352e+00 -1.288791222902295308e+00 -1.135200135838155377e+00 -9.448605174677113805e-01 -7.635408807022602273e-01 -6.239165238227127874e-01 -5.436601780094151293e-01 -5.259597941059452886e-01 -5.616687470784530456e-01
-6.414692758855863319e-01 -7.188901905843441131e-01 -7.868719783506632481e-01 -8.247034992959867417e-01 -8.167156194161091509e-01 -7.531832673111216181e-01 -6.298846559990260996e-01 -4.468886047700828534e-01 -2.073162036502975702e-01 8.323405037739006751e-02 4.161373524816492919e-01 7.779523329370346962e-01 1.147722736136452815e+00 1.494291997341523626e+00 1.775240638280296990e+00 1.939586371529097519e+00 1.936154982540623903e+00 1.727768560350380511e+00 1.307911748849101663e+00 7.127567198174162844e-01 2.050949814391309078e-02 -6.653870639087988703e-01 -1.244011291921789830e+00 -1.643725514548175504e+00 -1.836615713381257731e+00 -1.836766295938218274e+00 -1.686837945962806451e+00 -1.441096894034360698e+00 -1.151470655569664325e+00 -8.593383957714567645e-01 -5.925842663802949328e-01 -3.660681142476536198e-01 -1.837125187605009591e-01 -4.104365390151398785e-02 7.234148439353410565e-02 1.705158661555128408e-01 2.691508265551572077e-01 3.835927054264434699e-01 5.270597837897863513e-01 7.089142628563489534e-01 9.329216688246440015e-01 1.195402190003961751e+00 1.483295624425811088e+00 1.772483479717561039e+00 2.027240012635325606e+00 2.202244668919154602e+00 2.248743699340771229e+00 2.125561649344938076e+00 1.813326926952953722e+00 1.327098210825157665e+00 7.206504481554877328e-01 7.755101768244254679e-02 -5.097666638707600839e-01 -9.648967673885711083e-01 -1.245842853171838183e+00 -1.350342789644016328e+00 -1.308698788841049954e+00 -1.169820731976118022e+00 -9.869066222719342640e-01 -8.067239756505594217e-01 -6.634843783947463880e-01 -5.765247413052646541e-01 -5.506037616758006070e-01 -5.779393450067447091e-01
-6.506522599559187992e-01 -7.219974181601241936e-01 -7.859939085289175953e-01 -8.219692035667065522e-01 -8.139940982022764171e-01 -7.518981062194116660e-01 -6.309511670702958597e-01 -4.507487548651093467e-01 -2.140256818918553350e-01 7.391545667666776787e-02 4.046892780630935160e-01 7.650877222642848974e-01 1.134423020192625309e+00 1.481846638694721330e+00 1.765228494980855212e+00 1.933725140660734532e+00 1.935969989754229736e+00 1.734112799124910342e+00 1.320492502029904092e+00 7.299181577153543987e-01 3.947982601205649034e-02 -6.477892203075321653e-01 -1.230486283727291186e+00 -1.635810851428078916e+00 -1.834472849903255431e+00 -1.839425898178404850e+00 -1.692692528781939654e+00 -1.448401103498440534e+00 -1.158705217302373081e+00 -8.654088953845568977e-01 -5.968942726241410757e-01 -3.685204740995285944e-01 -1.846762427878396173e-01 -4.130119001028942360e-02 7.166698271432919709e-02 1.680584925926556505e-01 2.634283419504610535e-01 3.731617772736000593e-01 5.107011882022065574e-01 6.858543112682723430e-01 9.031007959147510089e-01 1.159795927226421997e+00 1.444264430273041189e+00 1.734066679020024759e+00 1.995220836704520551e+00 2.183735443040849322e+00 2.251053402523572000e+00 2.154313350594644128e+00 1.870221437523442276e+00 1.408205936641000466e+00 8.162706043758896080e-01 1.741617855217130750e-01 -4.260051369067646698e-01 -9.045342767266366657e-01 -1.213916496271723711e+00 -1.346182878785850523e+00 -1.327353560023847079e+00 -1.204135986707490336e+00 -1.029399279451758797e+00 -8.508324710614206809e-01 -7.041863175517411033e-01 -6.105087031163498601e-01 -5.761915922316616090e-01 -5.948799481985415083e-01
-6.601779577741557770e-01 -7.251389283067908309e-01 -7.848795301948726655e-01 -8.187893477959474753e-01 -8.106888968630867609e-01 -7.499593585529062967e-01 -6.313500822506258325e-01 -4.539663855765495581e-01 -2.201406463694988158e-01 6.513180984353772462e-02 3.937092362103328247e-01 7.526136178678126676e-01 1.121416711645053521e+00 1.469567310847056829e+00 1.755218281769333366e+00 1.927669921251345730e+00 1.935385094666106864e+00 1.739879786087455527e+00 1.332392996143865194e+00 7.464059141697065858e-01 5.789954412734374389e-02 -6.305302646925045051e-01 -1.217051904648861260e+00 -1.627757075919557872e+00 -1.832018397853275804e+00 -1.841673258110731348e+00 -1.698100003240266886e+00 -1.455271581691992999e+00 -1.165547155741032848e+00 -8.711373680076199832e-01 -6.009084473570125429e-01 -3.707095163527836523e-01 -1.853904177275971787e-01 -4.130290239544320841e-02 7.127255207855054397e-02 1.659183573861070515e-01 2.580654378541857308e-01 3.631273943280433625e-01 4.947564539186007915e-01 6.631860715494141134e-01 8.735825644446997273e-01 1.124300760702988011e+00 1.405011176124628225e+00 1.694923939511280508e+00 1.961807158697875142e+00 2.163072155091417148e+00 2.250523400753510650e+00 2.179856168174909126e+00 1.924099093796561410e+00 1.487169663478841164e+00 9.111815743795103062e-01 2.716959793424840730e-01 -3.399606912370404244e-01 -8.411679949040903326e-01 -1.179014174999253317e+00 -1.339675328574458701e+00 -1.344599604997036568e+00 -1.238001784878297817e+00 -1.072221554931803489e+00 -8.957794033939259215e-01 -7.459613141674418246e-01 -6.455708594785363186e-01 -6.026962582559125536e-01 -6.124732529988852203e-01
-6.700345513399671438e-01 -7.283075843275375050e-01 -7.835237642746444298e-01 -8.151589858837628988e-01 -8.067941477665081518e-01 -7.473600631462311572e-01 -6.310738564868508815e-01 -4.565342135369659937e-01 -2.256548862849254711e-01 5.688776867535216830e-02 3.832003618706041892e-01 7.405322144873527357e-01 1.108706123797122967e+00 1.457457757400871579e+00 1.745216358277055679e+00 1.921430248393167339e+00 1.934412471541575140e+00 1.745082539708841418e+00 1.343624443968024496e+00 7.622268470979968180e-01 7.576977477142057826e-02 -6.136144832043665120e-01 -1.203716134777877311e+00 -1.619573674224451310e+00 -1.829261582523384000e+00 -1.843516421182681553e+00 -1.703067091966606661e+00 -1.461714031418571036e+00 -1.172001567195664506e+00 -8.765286097753853811e-01 -6.046313928511122260e-01 -3.726395427993574039e-01 -1.858587493221151854e-01 -4.105145232719986659e-02 7.115714079980789419e-02 1.640966756126959747e-01 2.530663502823910505e-01 3.534977183584933069e-01 4.792388276738838160e-01 6.409293964021184342e-01 8.443952965542158573e-01 1.088955299319027237e+00 1.365585432206065430e+00 1.655113227922794028e+00 1.927056571285572062e+00 2.140294370913431443e+00 2.247148917894161269e+00 2.202112385458746324e+00 1.974791901010094719e+00 1.563740717888169263e+00 1.005097280546046745e+00 3.698954870306029319e-01 -2.518029412446464166e-01 -7.748493104045685032e-01 -1.141078573713397493e+00 -1.330691124644688195e+00 -1.360279940757512129e+00 -1.271267285845033124e+00 -1.115247236000871833e+00 -9.414683492279283250e-01 -7.887401265014477580e-01 -6.816636947833681903e-01 -6.300864714691334356e-01 -6.306995899361806934e-01
-6.802095281327660281e-01 -7.314967901601802103e-01 -7.819228357432915777e-01 -8.110748016781833547e-01 -8.023055884390408732e-01 -7.440946068861702400e-01 -6.301159262903810454e-01 -4.584455642268973063e-01 -2.305624900008161893e-01 4.918790580694798464e-02 3.731658147275138671e-01 7.288457527978411399e-01 1.096293569398012702e+00 1.445521635420276008e+00 1.735228906553847095e+00 1.915015422787343935e+00 1.933064072839516756e+00 1.749733951563456680e+00 1.354198081690075606e+00 7.773879779890022768e-01 9.309186011922254700e-02 -5.970460072882003422e-01 -1.190486963889450855e+00 -1.611270338962357274e+00 -1.826211993598436667e+00 -1.844963874480351373e+00 -1.707600951904677533e+00 -1.467734521422572991e+00 -1.178073818850595700e+00 -8.815875986312388113e-01 -6.080678348882452289e-01 -3.743149660672404622e-01 -1.860850919227119704e-01 -4.054973309921938718e-02 7.131934985972565588e-02 1.625941895431427531e-01 2.484347356854786359e-01 3.442802799614752551e-01 4.641609758008395925e-01 6.191037767948978088e-01 8.155674350932932137e-01 1.053799158427618510e+00 1.326039250128048241e+00 1.614697252516565040e+00 1.891034538843528123e+00 2.115453255411167355e+00 2.240940150350624549e+00 2.221020510936815295e+00 2.022145123120119958e+00 1.637675390925325436e+00 1.097724365654902057e+00 4.684827865922946422e-01 -1.617281369651429879e-01 -7.056559580167248713e-01 -1.100071917223969020e+00 -1.319110973150529942e+00 -1.374238128101566314e+00 -1.303775817595384856e+00 -1.158341135820828871e+00 -9.877933643464086311e-01 -8.324450876435812718e-01 -7.187331745894470769e-01 -6.583265624478639166e-01 -6.495369188716848541e-01
-6.906897900967220449e-01 -7.347006746830941903e-01 -7.800745032883029673e-01 -8.065353516706033066e-01 -7.972207877739173609e-01 -7.401589115949256392e-01 -6.284708435212391642e-01 -4.596944484145826237e-01 -2.348578680159006948e-01 4.203672878634734378e-02 3.636088321769050391e-01 7.175565915704537057e-01 1.084181439865133489e+00 1.433762590424007666e+00 1.725261991235194303e+00 1.908434546475191951e+00 1.931351633334968065e+00 1.753846756742629465e+00 1.364125111135505941e+00 7.918964193467966650e-01 1.098672927211755551e-01 -5.808288639545166054e-01 -1.177372413093775716e+00 -1.602856961477563402e+00 -1.822879554147757375e+00 -1.846024501705850973e+00 -1.711709124738500121e+00 -1.473339440041261383e+00 -1.183769511082637838e+00 -8.863194685194110134e-01 -6.112226103069907657e-01 -3.757403109479114933e-01 -1.860734636755491112e-01 -3.980089947252279936e-02 7.175738788742247465e-02 1.614111052555700643e-01 2.441735843557156782e-01 3.354818612030523450e-01 4.495348251506561255e-01 5.977281265482994321e-01 7.871272547773556783e-01 1.018872582544005923e+00 1.286426695125004960e+00 1.573742936857891017e+00 1.853813910716572311e+00 2.088611323037593337e+00 2.231922557404708574e+00 2.236536440192315567e+00 2.066019486046519749e+00 1.708737948194460232e+00 1.188765280393383472e+00 5.671631403180074082e-01 -6.995855853474634845e-02 -6.336930248882953753e-01 -1.055977985217931625e+00 -1.304827504427730211e+00 -1.386320047743850203e+00 -1.335365981432889093e+00 -1.201359586804479518e+00 -1.034639069307648374e+00 -8.769899978497091020e-01 -7.567186046625554718e-01 -6.873763984328339349e-01 -6.689608422938780885e-01
-7.014617650933459014e-01 -7.379142696427400949e-01 -7.779782798484600193e-01 -8.015413001252600367e-01 -7.915393684697064058e-01 -7.355506212874924898e-01 -6.261344127239678592e-01 -4.602756437764027320e-01 -2.385357812394329757e-01 3.543869685242734269e-02 3.545327796593604752e-01 7.066672791449806201e-01 1.072372285896121324e+00 1.422184334929135652e+00 1.715321625489316659e+00 1.901696566520399534e+00 1.929286683973503003e+00 1.757433514879325864e+00 1.373416652099198831e+00 8.057593102002689189e-01 1.260976508759523163e-01 -5.649670246353746261e-01 -1.164380558013506040e+00 -1.594343627516516815e+00 -1.819274493664585490e+00 -1.846707541948048981e+00 -1.715399490258936455e+00 -1.478535450635888537e+00 -1.189094440274529596e+00 -8.907294827713594376e-01 -6.141006524741304817e-01 -3.769202124287421296e-01 -1.858280572480933146e-01 -3.880839154718418449e-02 7.246903277652694264e-02 1.605470368957964689e-01 2.402851423844080125e-01 3.271083874573507688e-01 4.353714132459754471e-01 5.768205748412645884e-01 7.591025772314671238e-01 9.842160628812510748e-01 1.246803355693556270e+00 1.532320841158176128e+00 1.815474337204085797e+00 2.059842034487378459e+00 2.220136945890640146e+00 2.248634398887580321e+00 2.106293229828282598e+00 1.776703658838424849e+00 1.277921623352125113e+00 6.656272379719581078e-01 2.325859501410865171e-02 -5.590935614998866487e-01 -1.008803942710510881e+00 -1.287747501128507999e+00 -1.396375836876424303e+00 -1.365872967987014963e+00 -1.244151135497609362e+00 -1.081880897642033545e+00 -9.222801340119146651e-01 -7.955525660748403727e-01 -7.171913442080940504e-01 -6.889446372970482457e-01
-7.125115178166158136e-01 -7.411336762922622334e-01 -7.756356384806354365e-01 -7.960956414953097582e-01 -7.852632216454783487e-01 -7.302692871602616265e-01 -6.231038307647929209e-01 -4.601847815886191961e-01 -2.415913752355831612e-01 2.939823232237870343e-02 3.459411971224587434e-01 6.961806230374220084e-01 1.060868898437341556e+00 1.410790729683717881e+00 1.705413842054479989e+00 1.894810326133433698e+00 1.926880575165893283e+00 1.760506601767727997e+00 1.382083705084496517e+00 8.189837602837241048e-01 1.417845396981390338e-01 -5.494644518015814327e-01 -1.151519552792728440e+00 -1.585740615828484135e+00 -1.815407324974752212e+00 -1.847022552287677311e+00 -1.718680222853828710e+00 -1.483329449048102600e+00 -1.194054562377889983e+00 -8.948230069131249964e-01 -6.167069748595357392e-01 -3.778594105454622931e-01 -1.853532461253509789e-01 -3.757595297185956085e-02 7.345160019726726386e-02 1.600009590770237189e-01 2.367708429894587185e-01 3.191648297182991256e-01 4.216807495756688673e-01 5.563982694194332668e-01 7.315204938781689759e-01 9.498699551592304502e-01 1.207225837669529067e+00 1.490504539366527936e+00 1.776101595778408537e+00 2.029229242330104377e+00 2.205639340331512432e+00 2.257307638375114500e+00 2.142863958119056278e+00 1.841361776568394060e+00 1.364897673123893318e+00 7.635542616567753127e-01 1.176528417920331693e-01 -4.820187417207862368e-01 -9.585819198783164241e-01 -1.267794097763697003e+00 -1.404261957818105033e+00 -1.395130078871457346e+00 -1.286557447436896151e+00 -1.129385520516062336e+00 -9.682123893758068922e-01 -8.351609356321011424e-01 -7.477222705801127578e-01 -7.094593064610761335e-01
-7.238248569054330783e-01 -7.443562155522955859e-01 -7.730501976811238185e-01 -7.902039046133035871e-01 -7.783967092142285438e-01 -7.243165473520464248e-01 -6.193778272943447627e-01 -4.594184382661499200e-01 -2.440202211019777967e-01 2.391972541792547480e-02 3.378378402513028678e-01 6.860997563473693051e-01 1.049674388816646431e+00 1.399585866583295424e+00 1.695544768556846993e+00 1.887784622632446396e+00 1.924144509152904137e+00 1.763078211495753944e+00 1.390137124698705984e+00 8.315768034554551491e-01 1.569295386678743187e-01 -5.343251424976430686e-01 -1.138797654210781829e+00 -1.577058399197300398e+00 -1.811288824790198593e+00 -1.846979374243535865e+00 -1.721559751284803541e+00 -1.487728523326320440e+00 -1.198655957492303470e+00 -8.986054811447923285e-01 -6.190466529262214079e-01 -3.785627422085318661e-01 -1.846535865500660845e-01 -3.610764345415068410e-02 7.470191919777702250e-02 1.597711678349649778e-01 2.336312479410083687e-01 3.116551185518078304e-01 4.084716898221397718e-01 5.364771931829108720e-01 7.044071005865049084e-01 9.158741032581010355e-01 1.167751250290006260e+00 1.448369961374403658e+00 1.735786837314856168e+00 1.996866492022208561e+00 2.188500634693623770e+00 2.262568860732658838e+00 2.175650236124025305e+00 1.902518402596544700e+00 1.449404041280340616e+00 8.606153289077673740e-01 2.129325817820594546e-01 -4.026575248162503895e-01 -9.053702748282591584e-01 -1.244908892639490672e+00 -1.409843362294040503e+00 -1.422970441060360969e+00 -1.328414425275405319e+00 -1.177011458522414289e+00 -1.014675554845903216e+00 -8.754629999625618275e-01 -7.789156144801488990e-01 -7.304736475350905867e-01
-7.353874348633503422e-01 -7.475805564069286646e-01 -7.702278801361903682e-01 -7.838743329142767724e-01 -7.709468493114352006e-01 -7.176962982311134720e-01 -6.149568043237491066e-01 -4.579742313775939655e-01 -2.458183636007592598e-01 1.900753131356774928e-02 3.302267149947679670e-01 6.764281994823402311e-01 1.038792266690457655e+00 1.388574152117182159e+00 1.685720706169378635e+00 1.880628271526879836e+00 1.921089580981119038e+00 1.765160368934573620e+00 1.397587603893464481e+00 8.435453608770646650e-01 1.715341564285884635e-01 -5.195531679460614338e-01 -1.126223245145291152e+00 -1.568307647368619495e+00 -1.806930017639041930e+00 -1.846588104031023247e+00 -1.724046721895025280e+00 -1.491739915963744778e+00 -1.202904795739651700e+00 -9.020823927665081454e-01 -6.211248045793582584e-01 -3.790351301968138964e-01 -1.837338152283761739e-01 -3.440784559184617564e-02 7.621631501799730479e-02 1.598552504644676353e-01 2.308659996990573005e-01 3.045820707145710515e-01 3.957518246466468215e-01 5.170719966576314830e-01 6.777872478648990784e-01 8.822674742888498844e-01 1.128436692115593054e+00 1.405994710674553838e+00 1.694625764200496043e+00 1.962856188426531201e+00 2.168806027357940813e+00 2.264450356335287573e+00 2.204592892733604703e+00 1.959999159562409110e+00 1.531161366046902339e+00 9.564772546370670092e-01 3.087877768702981252e-01 -3.212257841144351422e-01 -8.492544759591152959e-01 -1.219053908909619288e+00 -1.412995707101905252e+00 -1.449228893216417680e+00 -1.369553537354434303e+00 -1.224609887175102330e+00 -1.061550750780612340e+00 -9.163716702652721091e-01 -8.107134940515412502e-01 -7.519543415362196503e-01
-7.471848374306357954e-01 -7.508068173636579523e-01 -7.671770389346199703e-01 -7.771180348860602383e-01 -7.629234798964847908e-01 -7.104148537179297840e-01 -6.098429729615331141e-01 -4.558509195844080986e-01 -2.469823770702038734e-01 1.466595818823002162e-02 3.231121038369249576e-01 6.671699155890477018e-01 1.028226514305949912e+00 1.377760390040456695e+00 1.675948210534989657e+00 1.873350175891308256e+00 1.917726827530413125e+00 1.766764952344841211e+00 1.404445669169059885e+00 8.548962144252950646e-01 1.855997935713312175e-01 -5.051527083720004363e-01 -1.113804856603215931e+00 -1.559499231296502142e+00 -1.802342162859604802e+00 -1.845859066569357498e+00 -1.726149965371093220e+00 -1.495370988886120189e+00 -1.206807304723109597e+00 -9.052592488480033506e-01 -6.229465694493721006e-01 -3.792815695509715868e-01 -1.825988429702062876e-01 -3.248126610504237233e-02 7.799059916236777967e-02 1.602500644629627491e-01 2.284737847446838277e-01 2.979473292953851993e-01 3.835273844476753680e-01 4.981958486139639875e-01 6.516843101446804232e-01 8.490878105103696338e-01 1.089338744815426807e+00 1.363457368536914238e+00 1.652717754007034578e+00 1.927308641500227626e+00 2.146654246553903356e+00 2.263003844321186619e+00 2.229655989186524856e+00 2.013651607475031469e+00 1.609903960068103546e+00 1.050806557626173587e+00 4.048931143122664333e-01 -2.379648817950628936e-01 -7.903475468400881221e-01 -1.190213339375301604e+00 -1.413607569933859942e+00 -1.473744015103135130e+00 -1.409803347007481999e+00 -1.272025637765396011e+00 -1.108712015071951162e+00 -9.577938029784713869e-01 -8.430538812664942760e-01 -7.738660586225979410e-01
-7.592026592694282039e-01 -7.540366361608801249e-01 -7.639085455714027528e-01 -7.699490990738044882e-01 -7.543393955948348717e-01 -7.024810889707784334e-01 -6.040404851222958005e-01 -4.530485057383089043e-01 -2.475094295028429370e-01 1.089924511155476727e-02 3.164985822285980577e-01 6.583293579845064247e-01 1.017981655445842293e+00 1.367149861821916446e+00 1.666234173735978930e+00 1.865959400069121754e+00 1.914067283921892626e+00 1.767903725763207312e+00 1.410721686781588824e+00 8.656359907471886661e-01 1.991277141090562475e-01 -4.911280822057234596e-01 -1.101551187517989527e+00 -1.550644228094165689e+00 -1.797536744302926204e+00 -1.844802793136822938e+00 -1.727878467160423037e+00 -1.498629191420598694e+00 -1.210369738869021106e+00 -9.081415494585529657e-01 -6.245170873136051126e-01 -3.793071116368510465e-01 -1.812537444813527854e-01 -3.033293161031608287e-02 8.002006669643391135e-02 1.609517256963911569e-01 2.264523084387743967e-01 2.917513180390713945e-01 3.718031612562742727e-01 4.798603067915248044e-01 6.261199773679851921e-01 8.163713032311719076e-01 1.050512982729363998e+00 1.320836796191147355e+00 1.610164943880227018e+00 1.890341008035288262e+00 2.122156579127466802e+00 2.258300014217324403e+00 2.250827424921251652e+00 2.063347337444108476e+00 1.685383322306138743e+00 1.143273624243017705e+00 5.009116029180411545e-01 -1.531396864892396736e-01 -7.287900260502888639e-01 -1.158395010185009122e+00 -1.411582608433722408e+00 -1.496360263232041632e+00 -1.448991225442414210e+00 -1.319098389575265706e+00 -1.156027049576597410e+00 -9.996306294990615626e-01 -8.758708336543935546e-01 -7.961715808977402054e-01
-7.714265632266579242e-01 -7.572732035146747531e-01 -7.604358346265882584e-01 -7.623846683157187165e-01 -7.452104529514105291e-01 -6.939065646577186053e-01 -5.975555577970385057e-01 -4.495683421262579582e-01 -2.473973549806560701e-01 7.711528706259740407e-03 3.103910236125223543e-01 6.499115078224304565e-01 1.008062817315019677e+00 1.356748403283855708e+00 1.656585905950880067e+00 1.858465246610946586e+00 1.910122046512245486e+00 1.768588380723696618e+00 1.416425879898701279e+00 8.757711562968438779e-01 2.121190262980445218e-01 -4.774837688344987230e-01 -1.089471121495652506e+00 -1.541753926038551104e+00 -1.792525462344812581e+00 -1.843430002535855206e+00 -1.729241341619748074e+00 -1.501522031468148111e+00 -1.213598350954755212e+00 -9.107347617916774496e-01 -6.258414759877187761e-01 -3.791168461844843796e-01 -1.797037445700895297e-01 -2.796817913919696919e-02 8.229950064910579455e-02 1.619556057879782962e-01 2.247982815826850000e-01 2.859932102962950973e-01 3.605824486462300138e-01 4.620752103282554923e-01 6.011140716689633567e-01 7.841522933987787880e-01 1.012013505812296987e+00 1.278211446611193791e+00 1.567071291843099123e+00 1.852076149110791992e+00 2.095435720883371822e+00 2.250427775250851248e+00 2.268119161061311839e+00 2.108983686501305410e+00 1.757371424254583925e+00 1.233556931797411327e+00 5.964985329980587725e-01 -6.703604941273413886e-02 -6.647494070733072080e-01 -1.123631502037322871e+00 -1.406841601668980868e+00 -1.516930168479745600e+00 -1.486945223364240842e+00 -1.365664043225899960e+00 -1.203358122695799448e+00 -1.041778295602397097e+00 -9.090947856282837192e-01 -8.188319411606365117e-01
